venue,date,time,interested,sold_out,title,desc,url
City Recital Hall,Thu 23 May,7:00pm,No,No,Ngapa William Cooper,"In 1938, Cooper, an Aboriginal activist who played a pivotal role in establishing equal rights for Aboriginal Australians, led the only non-Jewish protest worldwide against the events of Kristallnacht in Nazi Germany. This new work is a way of preserving and promoting his legacy and bringing to light this remarkable act of compassion.Ngapa William Cooper combines Westlake’s signature rich musical palette with moving vocals from Lior and Bennett. Sung in English and Yorta Yorta language, this powerful story celebrates a man who left behind a legacy of resistance, solidarity and empathy.This performance will also feature Frederick Septimus Kelly's Elegy in Memoriam Rupert Brooke. The Australian composer's work, written while he was in the trenches at Gallipoli, speaks equally powerfully to compassion and our shared humanity.",https://www.sydneysymphony.com/concerts/ngapa-william-cooper
"Concert Hall, Sydney Opera House",Thu 06 June,1:30pm,No,No,The Sydney Symphony Orchestra with the Australian String Quartet,"Brilliantly incorporating amplified string quartet and orchestra, the intimate interplay of the quartet unfurls into a vast soundworld of a symphony orchestra. Ravel and Schoenberg were both genius orchestrators, utilising every tone of every instrument to realise their respective visions. Ravel’s tribute to French Baroque composer François Couperin takes a suite of courtly dances and transforms them into evocative, cinematic gems that are unmistakably Ravel’s own. Schoenberg’s orchestration of Brahms’ First Piano Quartet is a gorgeous example of a huge contemporary imagination building on an historic work. Schoenberg’s ability to draw colour from an orchestra may, in this triumphant reimagining, even match that of Brahms himself.",https://www.sydneysymphony.com/concerts/sydney-symphony-with-australian-string-quartet
"Concert Hall, Sydney Opera House",Fri 07 June,11:00am,No,No,The Splendour of the Baroque,"Each of these hand-picked pieces gives every Fellow their moment in the spotlight, contrasted with captivating textures for the whole ensemble. Georg Philipp Telemann was one of the most important composers of the late Baroque and early Classical era, writing myriad works for combinations no one had ever attempted. His intricate and energetic works for small ensemble inspired all those who came after him, including JS Bach and Handel – and Christoph Graupner. Graupner was an influential and prolific composer in his own right, and his work bubbles and bursts with all the grandeur and character of the era. His music is now being rediscovered – in this energising concert, hear why he deserves to sit alongside the greats of the Baroque.",https://www.sydneysymphony.com/concerts/splendour-of-the-baroque
"Concert Hall, Sydney Opera House",Fri 07 June,7:00pm,No,No,The Sydney Symphony Orchestra with the Australian String Quartet,"Brilliantly incorporating amplified string quartet and orchestra, the intimate interplay of the quartet unfurls into a vast soundworld of a symphony orchestra. Ravel and Schoenberg were both genius orchestrators, utilising every tone of every instrument to realise their respective visions. Ravel’s tribute to French Baroque composer François Couperin takes a suite of courtly dances and transforms them into evocative, cinematic gems that are unmistakably Ravel’s own. Schoenberg’s orchestration of Brahms’ First Piano Quartet is a gorgeous example of a huge contemporary imagination building on an historic work. Schoenberg’s ability to draw colour from an orchestra may, in this triumphant reimagining, even match that of Brahms himself.",https://www.sydneysymphony.com/concerts/sydney-symphony-with-australian-string-quartet
"Concert Hall, Sydney Opera House",Sat 08 June,7:00pm,No,No,The Sydney Symphony Orchestra with the Australian String Quartet,"Brilliantly incorporating amplified string quartet and orchestra, the intimate interplay of the quartet unfurls into a vast soundworld of a symphony orchestra. Ravel and Schoenberg were both genius orchestrators, utilising every tone of every instrument to realise their respective visions. Ravel’s tribute to French Baroque composer François Couperin takes a suite of courtly dances and transforms them into evocative, cinematic gems that are unmistakably Ravel’s own. Schoenberg’s orchestration of Brahms’ First Piano Quartet is a gorgeous example of a huge contemporary imagination building on an historic work. Schoenberg’s ability to draw colour from an orchestra may, in this triumphant reimagining, even match that of Brahms himself.",https://www.sydneysymphony.com/concerts/sydney-symphony-with-australian-string-quartet
"Utzon Room, Sydney Opera House",Fri 14 June,6:00pm,No,No,Vaughan Williams & Shostakovich,"Written to be performed without any break, this quartet positively fizzes with energy, with richness and detail in both structure and texture. Experience all sides of the composer, from the traditionalist who worshipped Bach to the modern creator who found so much inspiration in jazz.Ralph Vaughan Williams rarely composed chamber music, but what he did write is magnificent. His Phantasy Quintet
displays all the trademarks of his style: rich textures, exquisite harmonies and melodic lines that soar high above muscular lower notes. It’s a symphony in miniature.There is so much to discover in this special event, and two perfect opportunities for collaboration between superb musicians.",https://www.sydneysymphony.com/concerts/vaughan-williams-shostakovich-2024
"Utzon Room, Sydney Opera House",Sat 15 June,6:00pm,No,No,Vaughan Williams & Shostakovich,"Written to be performed without any break, this quartet positively fizzes with energy, with richness and detail in both structure and texture. Experience all sides of the composer, from the traditionalist who worshipped Bach to the modern creator who found so much inspiration in jazz.Ralph Vaughan Williams rarely composed chamber music, but what he did write is magnificent. His Phantasy Quintet
displays all the trademarks of his style: rich textures, exquisite harmonies and melodic lines that soar high above muscular lower notes. It’s a symphony in miniature.There is so much to discover in this special event, and two perfect opportunities for collaboration between superb musicians.",https://www.sydneysymphony.com/concerts/vaughan-williams-shostakovich-2024
"Concert Hall, Sydney Opera House",Sat 22 June,2:00pm,No,No,Alexander Melnikov performs Shostakovich,"But this is Shostakovich, so the story doesn’t end there; he continues on a spellbinding journey, to a finale where strings soar and the trumpet returns for an amazing conclusion. Loaded with themes of lust, valour and tragedy, Richard Strauss’ energetic sound charms from the beginning. Strauss took rich tales as inspiration for his tone poems, masterfully extracting every ounce of colour from the orchestra to describe the escapades of his story-book heroes Don Juan and Till Eulenspiegel.Every tale here is told with beauty and magnificence, presenting us with enthralling and very human portraits.",https://www.sydneysymphony.com/concerts/alexander-melnikov-performs-shostakovich
"Concert Hall, Sydney Opera House",Sun 23 June,2:00pm,No,No,Alexander Melnikov performs Shostakovich,"But this is Shostakovich, so the story doesn’t end there; he continues on a spellbinding journey, to a finale where strings soar and the trumpet returns for an amazing conclusion. Loaded with themes of lust, valour and tragedy, Richard Strauss’ energetic sound charms from the beginning. Strauss took rich tales as inspiration for his tone poems, masterfully extracting every ounce of colour from the orchestra to describe the escapades of his story-book heroes Don Juan and Till Eulenspiegel.Every tale here is told with beauty and magnificence, presenting us with enthralling and very human portraits.",https://www.sydneysymphony.com/concerts/alexander-melnikov-performs-shostakovich
City Recital Hall,Mon 24 June,7:00pm,No,No,Alexander Melnikov in Recital,"The Guardian rated him ‘the interpreter of choice for [Shostakovich's] piano work,’ and his countless accolades include awards from Gramophone and BBC Music Magazine, Diapason d'Or and many others. His energy and virtuosity illuminate every piece he touches.Experience the many sides of Melnikov’s virtuosity in this wonderfully expansive program with his masterful command of Brahms’ lyricism and Schubert’s dizzying architecture. Melnikov impresses in both before diving headlong into Debussy’s Impressionistic masterpieces – all highly expressive and rich with colour and atmosphere.Take in every wonderful movement, and Melnikov’s fabulous talent. The warm surroundings of the City Recital Hall provide the perfect space for a romantic night out.",https://www.sydneysymphony.com/concerts/alexander-melnikov-recital
City Recital Hall,Thu 27 June,7:00pm,No,No,Handel’s Water Music,"Commissioned by King George I for a concert on the Thames, all of London turned out to see Handel and his orchestra floating up and down the river on a barge, playing this exciting, lavish music. It’s a foot-tapping party on and off stage, and was such a hit the King demanded an immediate encore! Pisendel’s Imitation des caractères de la danse is pure Baroque elegance. In just a few short minutes it captures the spirit of different courtly dances and all their refined elegance. Listen as the musicians of the Sydney Symphony dance and swirl around each other. This is a rare chance to hear our musicians shine in a smaller orchestra, with each virtuosic line ringing out into the City Recital Hall.",https://www.sydneysymphony.com/concerts/handels-water-music
"Concert Hall, Sydney Opera House",Fri 05 July,7:00pm,No,No,Dalia Stasevska conducts Sibelius’ Fifth Symphony,"Finnish conductor Dalia Stasevska conducts this program of works by her homeland’s greatest composers – Sibelius’ extraordinary Fifth Symphony, Einojuhani Rautavaara’s Cantus Arcticus and Kaija Saariaho’s Harp Concerto featuring soloist Xavier de Maistre. As Chief Conductor of the acclaimed Lahti Symphony Orchestra, Stasevska has a natural affinity for Sibelius’ imagery. Her interpretations are fresh and exciting, delivered with a deft precision that can only be Finnish.Soloist Xavier de Maistre weaves crystalline moments of beauty, cascading in kaleidoscopic fashion in the harp concerto written especially for him by the extraordinary Kaija Saariaho. Voted the greatest living composer by BBC Music Magazine, this is an important moment to celebrate the now departed giant of the world of music.",https://www.sydneysymphony.com/concerts/dalia-stasevska-conudcts-sibelius-fifth-symphony
"Concert Hall, Sydney Opera House",Sat 06 July,7:00pm,No,No,Dalia Stasevska conducts Sibelius’ Fifth Symphony,"Finnish conductor Dalia Stasevska conducts this program of works by her homeland’s greatest composers – Sibelius’ extraordinary Fifth Symphony, Einojuhani Rautavaara’s Cantus Arcticus and Kaija Saariaho’s Harp Concerto featuring soloist Xavier de Maistre. As Chief Conductor of the acclaimed Lahti Symphony Orchestra, Stasevska has a natural affinity for Sibelius’ imagery. Her interpretations are fresh and exciting, delivered with a deft precision that can only be Finnish.Soloist Xavier de Maistre weaves crystalline moments of beauty, cascading in kaleidoscopic fashion in the harp concerto written especially for him by the extraordinary Kaija Saariaho. Voted the greatest living composer by BBC Music Magazine, this is an important moment to celebrate the now departed giant of the world of music.",https://www.sydneysymphony.com/concerts/dalia-stasevska-conudcts-sibelius-fifth-symphony
"Concert Hall, Sydney Opera House",Wed 10 July,8:00pm,No,No,Saint-Saëns’ Organ Symphony,"This phenomenal instrument is a conduit for drama. And when all the stops are out, it’s electrifying – especially when in the presence of the Sydney Opera House Grand Organ, the world’s largest mechanical tracker-action pipe organ, consisting of an extraordinary 10,244 pipes.Virtuoso French organist Olivier Latry is one of the world’s top organists. A professor at the Paris Conservatoire, he was appointed organist at Notre Dame Cathedral at just 23 – and in this program with conductor Stéphane Denève, he brings his fabulous technique to two great works by two French masters. There’s no one better than Latry to take on the power of Saint-Saëns’ Organ Symphony, one of the most famous symphonies of all time. This work is pure feel-good romanticism, full of soaring emotional moments. Poulenc’s Concerto brings to the organ a world of ethereal beauty. Subtle and introspective, it provides a wonderful contrast to the Saint-Saëns.",https://www.sydneysymphony.com/concerts/saint-saens-organ-symphony-2024
"Concert Hall, Sydney Opera House",Thu 11 July,1:30pm,No,No,Saint-Saëns’ Organ Symphony,"This phenomenal instrument is a conduit for drama. And when all the stops are out, it’s electrifying – especially when in the presence of the Sydney Opera House Grand Organ, the world’s largest mechanical tracker-action pipe organ, consisting of an extraordinary 10,244 pipes.Virtuoso French organist Olivier Latry is one of the world’s top organists. A professor at the Paris Conservatoire, he was appointed organist at Notre Dame Cathedral at just 23 – and in this program with conductor Stéphane Denève, he brings his fabulous technique to two great works by two French masters. There’s no one better than Latry to take on the power of Saint-Saëns’ Organ Symphony, one of the most famous symphonies of all time. This work is pure feel-good romanticism, full of soaring emotional moments. Poulenc’s Concerto brings to the organ a world of ethereal beauty. Subtle and introspective, it provides a wonderful contrast to the Saint-Saëns.",https://www.sydneysymphony.com/concerts/saint-saens-organ-symphony-2024
"Concert Hall, Sydney Opera House",Fri 12 July,8:00pm,No,No,Saint-Saëns’ Organ Symphony,"This phenomenal instrument is a conduit for drama. And when all the stops are out, it’s electrifying – especially when in the presence of the Sydney Opera House Grand Organ, the world’s largest mechanical tracker-action pipe organ, consisting of an extraordinary 10,244 pipes.Virtuoso French organist Olivier Latry is one of the world’s top organists. A professor at the Paris Conservatoire, he was appointed organist at Notre Dame Cathedral at just 23 – and in this program with conductor Stéphane Denève, he brings his fabulous technique to two great works by two French masters. There’s no one better than Latry to take on the power of Saint-Saëns’ Organ Symphony, one of the most famous symphonies of all time. This work is pure feel-good romanticism, full of soaring emotional moments. Poulenc’s Concerto brings to the organ a world of ethereal beauty. Subtle and introspective, it provides a wonderful contrast to the Saint-Saëns.",https://www.sydneysymphony.com/concerts/saint-saens-organ-symphony-2024
"Concert Hall, Sydney Opera House",Sat 13 July,8:00pm,No,No,Saint-Saëns’ Organ Symphony,"This phenomenal instrument is a conduit for drama. And when all the stops are out, it’s electrifying – especially when in the presence of the Sydney Opera House Grand Organ, the world’s largest mechanical tracker-action pipe organ, consisting of an extraordinary 10,244 pipes.Virtuoso French organist Olivier Latry is one of the world’s top organists. A professor at the Paris Conservatoire, he was appointed organist at Notre Dame Cathedral at just 23 – and in this program with conductor Stéphane Denève, he brings his fabulous technique to two great works by two French masters. There’s no one better than Latry to take on the power of Saint-Saëns’ Organ Symphony, one of the most famous symphonies of all time. This work is pure feel-good romanticism, full of soaring emotional moments. Poulenc’s Concerto brings to the organ a world of ethereal beauty. Subtle and introspective, it provides a wonderful contrast to the Saint-Saëns.",https://www.sydneysymphony.com/concerts/saint-saens-organ-symphony-2024
"Concert Hall, Sydney Opera House",Thu 18 July,7:00pm,No,No,The Sydney Symphony Orchestra with Jess Gillam,"With her natural energy, infectious personality and talent to spare, she was the first saxophonist to reach the finals of BBC Young Musician and the youngest-ever soloist to perform at the Last Night of the Proms. An extraordinary talent, she has already been awarded honours for services to music. And can she play. Her natural effervescence makes her the perfect choice for Michael Nyman’s Where the Bee Dances. This marriage of saxophone and orchestra launches with expressive, driving rhythms and an irresistible arrangement. Gillam brings her vivid and bright playing to the piece, losing herself in its swirling drive. Don’t miss this exuberant and entirely original performer.Rachmaninov’s Symphonic Dances forms the ideal companion work. With its absorbing harmonies, sumptuous tone colours and intoxicating rhythms, the last piece Rachmaninov ever composed captures everything that made him one of the 20th
century’s best-loved composers.",https://www.sydneysymphony.com/concerts/sydney-symphony-orchestra-jess-gillam
"Concert Hall, Sydney Opera House",Fri 19 July,11:00am,No,No,The Sydney Symphony Orchestra with Jess Gillam,"With her natural energy, infectious personality and talent to spare, she was the first saxophonist to reach the finals of BBC Young Musician and the youngest-ever soloist to perform at the Last Night of the Proms. An extraordinary talent, she has already been awarded honours for services to music. And can she play. Her natural effervescence makes her the perfect choice for Michael Nyman’s Where the Bee Dances. This marriage of saxophone and orchestra launches with expressive, driving rhythms and an irresistible arrangement. Gillam brings her vivid and bright playing to the piece, losing herself in its swirling drive. Don’t miss this exuberant and entirely original performer.Rachmaninov’s Symphonic Dances forms the ideal companion work. With its absorbing harmonies, sumptuous tone colours and intoxicating rhythms, the last piece Rachmaninov ever composed captures everything that made him one of the 20th
century’s best-loved composers.",https://www.sydneysymphony.com/concerts/sydney-symphony-orchestra-jess-gillam
"Utzon Room, Sydney Opera House",Fri 19 July,6:00pm,No,No,"Janáček, Ravel & Piazzolla","Maurice Ravel wrote his gripping Sonata for Violin and Cello in 1920, and dedicated it to the memory of his friend and colleague, Claude Debussy. There are moments of glowing textures that recall Debussy, and the incredibly detailed and intricate interplay of the two instruments is trademark Ravel. This enchanting duet is a thrilling musical adventure.Argentinian composer Astor Piazzolla brought the sounds and rhythms of Argentinian tango into the concert hall, creating a new blend of tango, jazz and classical music known as nuevo tango (new tango). These pieces are among his finest and showcase the expressive richness and sophisticated harmonies that are so characteristic of his writing.",https://www.sydneysymphony.com/concerts/janacek-ravel-piazzolla
"Utzon Room, Sydney Opera House",Sat 20 July,6:00pm,No,No,"Janáček, Ravel & Piazzolla","Maurice Ravel wrote his gripping Sonata for Violin and Cello in 1920, and dedicated it to the memory of his friend and colleague, Claude Debussy. There are moments of glowing textures that recall Debussy, and the incredibly detailed and intricate interplay of the two instruments is trademark Ravel. This enchanting duet is a thrilling musical adventure.Argentinian composer Astor Piazzolla brought the sounds and rhythms of Argentinian tango into the concert hall, creating a new blend of tango, jazz and classical music known as nuevo tango (new tango). These pieces are among his finest and showcase the expressive richness and sophisticated harmonies that are so characteristic of his writing.",https://www.sydneysymphony.com/concerts/janacek-ravel-piazzolla
"Concert Hall, Sydney Opera House",Wed 24 July,7:00pm,No,No,"Wata: a gathering for songmen, improvising soloists and orchestra","With complex patterns of yidaki and bilma forming the building blocks, musicians of the Sydney Symphony and guest improvising soloists weave in and out of the songs led by Daniel Wilfred and David Wilfred, guided by Grabowsky’s powerful orchestration. Wata is an invitation to experience a new form of musical collaboration within the manikay tradition, inside the Sydney Opera House Concert Hall. It’s exciting, invigorating and spontaneous. Come experience the expansive warmth and astonishing musicality of Wata. It’s totally life affirming.",https://www.sydneysymphony.com/concerts/paul-grabowsky-wata
"Concert Hall, Sydney Opera House",Sat 27 July,2:00pm,No,No,Simone Young conducts Beethoven’s Fifth Symphony,"There is always a huge amount to rediscover in this stirring and powerful symphony and in Simone Young’s irresistible interpretation, with her trademark energy, Beethoven’s extraordinary vision sparkles.Fifteen years before the Fifth, Beethoven announced himself to Vienna with his First Piano Concerto. Written to showcase his virtuosic playing, its melodic ideas and daring harmonies revealed a unique and astonishing new musical force to the world. In Beethoven, Spanish pianist Javier Perianes makes ‘the piano sing and glitter with alert, polished brilliance’ (Sydney Morning Herald). Christopher Sainsbury’s String Talk
combines Indigenous traditions with Western classical forms, a juxtaposition that invites us to re-examine what we know and love about classical music. Simone Young, Javier Perianes, Sainsbury and Beethoven – a rich musical feast that will enchant you from the very start.",https://www.sydneysymphony.com/concerts/simone-young-conducts-beethovens-fifth-symphony
"Concert Hall, Sydney Opera House",Sun 28 July,2:00pm,No,No,Simone Young conducts Beethoven’s Fifth Symphony,"There is always a huge amount to rediscover in this stirring and powerful symphony and in Simone Young’s irresistible interpretation, with her trademark energy, Beethoven’s extraordinary vision sparkles.Fifteen years before the Fifth, Beethoven announced himself to Vienna with his First Piano Concerto. Written to showcase his virtuosic playing, its melodic ideas and daring harmonies revealed a unique and astonishing new musical force to the world. In Beethoven, Spanish pianist Javier Perianes makes ‘the piano sing and glitter with alert, polished brilliance’ (Sydney Morning Herald). Christopher Sainsbury’s String Talk
combines Indigenous traditions with Western classical forms, a juxtaposition that invites us to re-examine what we know and love about classical music. Simone Young, Javier Perianes, Sainsbury and Beethoven – a rich musical feast that will enchant you from the very start.",https://www.sydneysymphony.com/concerts/simone-young-conducts-beethovens-fifth-symphony
"Concert Hall, Sydney Opera House",Fri 02 August,7:00pm,No,No,Simone Young conducts Tchaikovsky’s Fourth Symphony,"This symphony was a turning point for Tchaikovsky’s writing, combining Western musical styles with Russian fables and storytelling. This is the high point of Russian Romanticism, with the breadth of human experience in glorious evidence. Chief Conductor Simone Young draws out all the passion and colour of this immortal work.For Prokofiev’s Sinfonia Concertante, Simone Young reunites with long-time collaborator Alban Gerhardt. A superstar cellist at the peak of his powers, Gerhardt extracts every moment of expressive richness from this piece, revelling in its phenomenal range that moves from resonant bass notes to melodies that soar high above the orchestra. Not just a brilliant virtuoso, Gerhardt is unbelievably charismatic, making deep and intimate connections with audiences everywhere he goes. You’ll understand why he is regarded as one of the world’s musical greats.",https://www.sydneysymphony.com/concerts/simone-young-conducts-tchaikovskys-fourth-symphony
"Concert Hall, Sydney Opera House",Sat 03 August,7:00pm,No,No,Simone Young conducts Tchaikovsky’s Fourth Symphony,"This symphony was a turning point for Tchaikovsky’s writing, combining Western musical styles with Russian fables and storytelling. This is the high point of Russian Romanticism, with the breadth of human experience in glorious evidence. Chief Conductor Simone Young draws out all the passion and colour of this immortal work.For Prokofiev’s Sinfonia Concertante, Simone Young reunites with long-time collaborator Alban Gerhardt. A superstar cellist at the peak of his powers, Gerhardt extracts every moment of expressive richness from this piece, revelling in its phenomenal range that moves from resonant bass notes to melodies that soar high above the orchestra. Not just a brilliant virtuoso, Gerhardt is unbelievably charismatic, making deep and intimate connections with audiences everywhere he goes. You’ll understand why he is regarded as one of the world’s musical greats.",https://www.sydneysymphony.com/concerts/simone-young-conducts-tchaikovskys-fourth-symphony
"Concert Hall, Sydney Opera House",Wed 07 August,8:00pm,No,No,Augustin Hadelich performs Mendelssohn’s Violin Concerto,"He’d barely left the stage before being signed up for a return visit. In the meantime, the critical raves have continued: ‘technically dazzling' (New York Times); 'pinpoint intonation and tone… masterly' (LA Times).Mendelssohn’s Violin Concerto is the ultimate star vehicle, equal parts richly expressive and dizzyingly virtuosic. In Hadelich’s hands, and with his 1744 Guarneri ‘del Gesù’ violin, every ounce of Hadelich’s huge artistry will shine through in this masterpiece.Anton Bruckner’s Eighth Symphony has been described as a cathedral of music. It must be heard live to fully experience its amazing colours. The Guardian declared it ‘one of the most existentially thrilling experiences a symphony has ever created.’ Simone Young, 'a Bruckner conductor of the greatest integrity and inspiration' (MusicWeb International), presents Bruckner’s bold original version of this symphony. 2024 marks the 200th anniversary of Bruckner’s birth, and as one of his great champions, Simone Young will be conducting his work around the world. This is Sydney’s moment to experience Simone Young’s celebrated interpretations, and an absorbing and rich invitation to the composer’s astonishing sound world.Don’t miss one of the highlights of the 2024 Season.",https://www.sydneysymphony.com/concerts/augustin-hadelich-performs-mendelssohns-violin-concerto
"Concert Hall, Sydney Opera House",Thu 08 August,1:30pm,No,No,Augustin Hadelich performs Mendelssohn’s Violin Concerto,"He’d barely left the stage before being signed up for a return visit. In the meantime, the critical raves have continued: ‘technically dazzling' (New York Times); 'pinpoint intonation and tone… masterly' (LA Times).Mendelssohn’s Violin Concerto is the ultimate star vehicle, equal parts richly expressive and dizzyingly virtuosic. In Hadelich’s hands, and with his 1744 Guarneri ‘del Gesù’ violin, every ounce of Hadelich’s huge artistry will shine through in this masterpiece.Anton Bruckner’s Eighth Symphony has been described as a cathedral of music. It must be heard live to fully experience its amazing colours. The Guardian declared it ‘one of the most existentially thrilling experiences a symphony has ever created.’ Simone Young, 'a Bruckner conductor of the greatest integrity and inspiration' (MusicWeb International), presents Bruckner’s bold original version of this symphony. 2024 marks the 200th anniversary of Bruckner’s birth, and as one of his great champions, Simone Young will be conducting his work around the world. This is Sydney’s moment to experience Simone Young’s celebrated interpretations, and an absorbing and rich invitation to the composer’s astonishing sound world.Don’t miss one of the highlights of the 2024 Season.",https://www.sydneysymphony.com/concerts/augustin-hadelich-performs-mendelssohns-violin-concerto
"Concert Hall, Sydney Opera House",Fri 09 August,8:00pm,No,No,Augustin Hadelich performs Mendelssohn’s Violin Concerto,"He’d barely left the stage before being signed up for a return visit. In the meantime, the critical raves have continued: ‘technically dazzling' (New York Times); 'pinpoint intonation and tone… masterly' (LA Times).Mendelssohn’s Violin Concerto is the ultimate star vehicle, equal parts richly expressive and dizzyingly virtuosic. In Hadelich’s hands, and with his 1744 Guarneri ‘del Gesù’ violin, every ounce of Hadelich’s huge artistry will shine through in this masterpiece.Anton Bruckner’s Eighth Symphony has been described as a cathedral of music. It must be heard live to fully experience its amazing colours. The Guardian declared it ‘one of the most existentially thrilling experiences a symphony has ever created.’ Simone Young, 'a Bruckner conductor of the greatest integrity and inspiration' (MusicWeb International), presents Bruckner’s bold original version of this symphony. 2024 marks the 200th anniversary of Bruckner’s birth, and as one of his great champions, Simone Young will be conducting his work around the world. This is Sydney’s moment to experience Simone Young’s celebrated interpretations, and an absorbing and rich invitation to the composer’s astonishing sound world.Don’t miss one of the highlights of the 2024 Season.",https://www.sydneysymphony.com/concerts/augustin-hadelich-performs-mendelssohns-violin-concerto
"Concert Hall, Sydney Opera House",Sat 10 August,8:00pm,No,No,Augustin Hadelich performs Mendelssohn’s Violin Concerto,"He’d barely left the stage before being signed up for a return visit. In the meantime, the critical raves have continued: ‘technically dazzling' (New York Times); 'pinpoint intonation and tone… masterly' (LA Times).Mendelssohn’s Violin Concerto is the ultimate star vehicle, equal parts richly expressive and dizzyingly virtuosic. In Hadelich’s hands, and with his 1744 Guarneri ‘del Gesù’ violin, every ounce of Hadelich’s huge artistry will shine through in this masterpiece.Anton Bruckner’s Eighth Symphony has been described as a cathedral of music. It must be heard live to fully experience its amazing colours. The Guardian declared it ‘one of the most existentially thrilling experiences a symphony has ever created.’ Simone Young, 'a Bruckner conductor of the greatest integrity and inspiration' (MusicWeb International), presents Bruckner’s bold original version of this symphony. 2024 marks the 200th anniversary of Bruckner’s birth, and as one of his great champions, Simone Young will be conducting his work around the world. This is Sydney’s moment to experience Simone Young’s celebrated interpretations, and an absorbing and rich invitation to the composer’s astonishing sound world.Don’t miss one of the highlights of the 2024 Season.",https://www.sydneysymphony.com/concerts/augustin-hadelich-performs-mendelssohns-violin-concerto
City Recital Hall,Thu 15 August,7:00pm,No,No,Augustin Hadelich and the Sydney Symphony Orchestra,"In the hands of Hadelich, the experience becomes transcendent. By turns joyful, meditative, soulful and expressive, this special event will be much more than a masterclass; it will be a journey defined by with Hadelich’s trademark ‘glowing warmth and complex depth’ (Sydney Morning Herald).Don’t miss this rare opportunity to see a superstar in a more intimate setting, showcasing the full range of his abilities.",https://www.sydneysymphony.com/concerts/augustin-hadelich-sydney-symphony-orchestra
"Concert Hall, Sydney Opera House",Sat 24 August,2:00pm,No,No,How to Train Your Dragon in Concert,"Hiccup is a young Viking who defies tradition when he befriends one of his deadliest foes – a ferocious dragon he calls Toothless. Together, these unlikely heroes must fight against all odds to save both their worlds, in a thrilling experience for all ages!How To Train Your Dragon© 2010 DreamWorks Animation LLC. All Rights Reserved.",https://www.sydneysymphony.com/concerts/how-to-train-your-dragon-in-concert
